,0,1
0,-1.0,50.0
1,-0.9797979797979796,0.9600040812162024
2,-0.9595959595959596,0.9208244056728904
3,-0.9393939393939392,0.8824609733700643
4,-0.9191919191919192,0.8449137843077238
5,-0.898989898989899,0.8081828384858688
6,-0.8787878787878787,0.7722681359044995
7,-0.8585858585858586,0.7371696765636159
8,-0.8383838383838382,0.7028874604632179
9,-0.8181818181818181,0.6694214876033057
10,-0.797979797979798,0.6367717579838792
11,-0.7777777777777779,0.6049382716049384
12,-0.7575757575757573,0.573921028466483
13,-0.7373737373737372,0.5437200285685134
14,-0.7171717171717171,0.5143352719110296
15,-0.696969696969697,0.4857667584940312
16,-0.6767676767676767,0.4580144883175185
17,-0.6565656565656566,0.4310784613814917
18,-0.6363636363636364,0.4049586776859504
19,-0.6161616161616161,0.3796551372308948
20,-0.5959595959595959,0.3551678400163248
21,-0.5757575757575757,0.3314967860422405
22,-0.5555555555555555,0.308641975308642
23,90.0,0.2866034078155289
24,-0.5151515151515151,0.2653810835629017
25,-0.4949494949494949,0.24497500255076005
26,-0.4747474747474746,0.22538516477910406
27,-0.4545454545454545,0.2066115702479338
28,-0.4343434343434343,0.18865421895724924
29,-0.4141414141414141,0.17151311090705026
30,-0.3939393939393939,0.155188246097337
31,-0.3737373737373737,0.1396796245281093
32,-0.3535353535353534,0.12498724619936738
33,-0.33333333333333326,0.11111111111111105
34,-0.313131313131313,0.0980512192633404
35,-0.2929292929292928,0.08580757065605543
36,-0.2727272727272727,0.07438016528925619
37,-0.2525252525252525,0.06376900316294255
38,-0.23232323232323224,0.05397408427711455
39,-0.21212121212121202,0.04499540863177223
40,-0.19191919191919185,0.03683297622691559
41,-0.17171717171717157,0.0294867870625446
42,-0.1515151515151515,0.022956841138659312
43,-0.1313131313131313,0.017243138455259654
44,-0.11111111111111105,0.012345679012345664
45,-0.09090909090909081,0.00826446280991734
46,-0.07070707070707061,0.004999489847974681
47,-0.0505050505050504,0.0025507601265176904
48,-0.030303030303030276,0.0009182736455463713
49,-0.010101010101010057,0.00010203040506070718
50,0.010101010101010166,0.0001020304050607094
51,0.0303030303030305,0.0009182736455463845
52,0.050505050505050615,0.0025507601265177125
53,0.07070707070707072,0.0049994898479746985
54,0.09090909090909104,0.008264462809917382
55,0.11111111111111116,0.012345679012345689
56,0.1313131313131315,0.017243138455259713
57,0.15151515151515163,0.022956841138659343
58,0.1717171717171717,0.029486787062544637
59,0.19191919191919202,0.03683297622691568
60,0.21212121212121213,0.04499540863177228
61,0.23232323232323246,0.053974084277114656
62,0.25252525252525254,0.06376900316294258
63,0.2727272727272729,0.0743801652892563
64,0.29292929292929304,0.08580757065605556
65,0.31313131313131315,0.09805121926334048
66,0.3333333333333335,0.1111111111111112
67,0.3535353535353536,0.12498724619936745
68,0.3737373737373739,0.13967962452810953
69,0.393939393939394,0.1551882460973371
70,0.4141414141414144,0.1715131109070505
71,0.4343434343434345,0.18865421895724935
72,0.4545454545454546,0.20661157024793392
73,0.4747474747474748,0.22538516477910436
74,0.494949494949495,0.2449750025507602
75,0.5151515151515155,0.265381083562902
76,0.5353535353535354,0.2866034078155292
77,0.5555555555555555,0.308641975308642
78,0.575757575757576,0.33149678604224075
79,0.595959595959596,0.35516784001632495
80,0.6161616161616164,0.3796551372308951
81,0.6363636363636365,0.4049586776859506
82,0.6565656565656568,0.431078461381492
83,0.6767676767676769,0.4580144883175188
84,0.696969696969697,0.4857667584940312
85,0.7171717171717172,0.5143352719110298
86,0.7373737373737375,0.5437200285685135
87,0.757575757575758,0.5739210284664833
88,0.7777777777777779,0.6049382716049385
89,0.7979797979797983,0.6367717579838796
90,0.8181818181818182,0.669421487603306
91,0.8383838383838385,0.7028874604632181
92,0.8585858585858588,0.7371696765636163
93,0.8787878787878789,0.7722681359044997
94,0.8989898989898993,0.8081828384858691
95,0.9191919191919192,0.844913784307724
96,0.9393939393939392,0.8824609733700643
97,0.9595959595959596,0.9208244056728908
98,0.97979797979798,0.9600040812162024
99,1.0,1.0
