-1.000000000000000000e+00,1.000000000000000000e+00
-9.797979797979797789e-01,9.600040812162023984e-01
-9.595959595959595578e-01,9.208244056728904781e-01
-9.393939393939394478e-01,8.824609733700643499e-01
-9.191919191919192267e-01,8.449137843077237919e-01
-8.989898989898990056e-01,8.081828384858688041e-01
-8.787878787878787845e-01,7.722681359044994975e-01
-8.585858585858585634e-01,7.371696765636158721e-01
-8.383838383838383423e-01,7.028874604632179279e-01
-8.181818181818181213e-01,6.694214876033056649e-01
-7.979797979797980112e-01,6.367717579838791941e-01
-7.777777777777777901e-01,6.049382716049382935e-01
-7.575757575757575690e-01,5.739210284664829631e-01
-7.373737373737373479e-01,5.437200285685134249e-01
-7.171717171717171269e-01,5.143352719110294569e-01
-6.969696969696970168e-01,4.857667584940312810e-01
-6.767676767676766847e-01,4.580144883175185089e-01
-6.565656565656565746e-01,4.310784613814916955e-01
-6.363636363636363535e-01,4.049586776859503967e-01
-6.161616161616161325e-01,3.796551372308947792e-01
-5.959595959595959114e-01,3.551678400163247873e-01
-5.757575757575756903e-01,3.314967860422405321e-01
-5.555555555555555802e-01,3.086419753086420137e-01
-5.353535353535352481e-01,2.866034078155288989e-01
-5.151515151515151381e-01,2.653810835629017428e-01
-4.949494949494949170e-01,2.449750025507601014e-01
-4.747474747474746959e-01,2.253851647791041135e-01
-4.545454545454544748e-01,2.066115702479338068e-01
-4.343434343434342537e-01,1.886542189572491812e-01
-4.141414141414141437e-01,1.715131109070502924e-01
-3.939393939393939226e-01,1.551882460973370015e-01
-3.737373737373737015e-01,1.396796245281093363e-01
-3.535353535353534804e-01,1.249872461993673661e-01
-3.333333333333332593e-01,1.111111111111110633e-01
-3.131313131313130382e-01,9.805121926334041393e-02
-2.929292929292928171e-01,8.580757065605543188e-02
-2.727272727272727071e-01,7.438016528925618653e-02
-2.525252525252524860e-01,6.376900316294253912e-02
-2.323232323232322649e-01,5.397408427711455209e-02
-2.121212121212120438e-01,4.499540863177223238e-02
-1.919191919191918227e-01,3.683297622691558693e-02
-1.717171717171716017e-01,2.948678706254459839e-02
-1.515151515151514916e-01,2.295684113865931186e-02
-1.313131313131312705e-01,1.724313845525965450e-02
-1.111111111111110494e-01,1.234567901234566445e-02
-9.090909090909082835e-02,8.264462809917339989e-03
-7.070707070707060726e-02,4.999489847974681982e-03
-5.050505050505038618e-02,2.550760126517690428e-03
-3.030303030303027612e-02,9.182736455463711821e-04
-1.010101010101005503e-02,1.020304050607071683e-04
1.010101010101016605e-02,1.020304050607094044e-04
3.030303030303049816e-02,9.182736455463846263e-04
5.050505050505060822e-02,2.550760126517712546e-03
7.070707070707071829e-02,4.999489847974698462e-03
9.090909090909105039e-02,8.264462809917381622e-03
1.111111111111111605e-01,1.234567901234569047e-02
1.313131313131314926e-01,1.724313845525971348e-02
1.515151515151516026e-01,2.295684113865934656e-02
1.717171717171717127e-01,2.948678706254463655e-02
1.919191919191920448e-01,3.683297622691567019e-02
2.121212121212121549e-01,4.499540863177228095e-02
2.323232323232324870e-01,5.397408427711465617e-02
2.525252525252525970e-01,6.376900316294259463e-02
2.727272727272729291e-01,7.438016528925631143e-02
2.929292929292930392e-01,8.580757065605557066e-02
3.131313131313131493e-01,9.805121926334048332e-02
3.333333333333334814e-01,1.111111111111112160e-01
3.535353535353535914e-01,1.249872461993674494e-01
3.737373737373739235e-01,1.396796245281095028e-01
3.939393939393940336e-01,1.551882460973370848e-01
4.141414141414143657e-01,1.715131109070504867e-01
4.343434343434344758e-01,1.886542189572493755e-01
4.545454545454545858e-01,2.066115702479339178e-01
4.747474747474749179e-01,2.253851647791043356e-01
4.949494949494950280e-01,2.449750025507602125e-01
5.151515151515153601e-01,2.653810835629019649e-01
5.353535353535354702e-01,2.866034078155291764e-01
5.555555555555555802e-01,3.086419753086420137e-01
5.757575757575759123e-01,3.314967860422407542e-01
5.959595959595960224e-01,3.551678400163249538e-01
6.161616161616163545e-01,3.796551372308950567e-01
6.363636363636364646e-01,4.049586776859505632e-01
6.565656565656567967e-01,4.310784613814919730e-01
6.767676767676769067e-01,4.580144883175187864e-01
6.969696969696970168e-01,4.857667584940312810e-01
7.171717171717173489e-01,5.143352719110297899e-01
7.373737373737374590e-01,5.437200285685135359e-01
7.575757575757577911e-01,5.739210284664832962e-01
7.777777777777779011e-01,6.049382716049385156e-01
7.979797979797982332e-01,6.367717579838796382e-01
8.181818181818183433e-01,6.694214876033059980e-01
8.383838383838384534e-01,7.028874604632181500e-01
8.585858585858587855e-01,7.371696765636163162e-01
8.787878787878788955e-01,7.722681359044997196e-01
8.989898989898992276e-01,8.081828384858692482e-01
9.191919191919193377e-01,8.449137843077240140e-01
9.393939393939394478e-01,8.824609733700643499e-01
9.595959595959597799e-01,9.208244056728909221e-01
9.797979797979798899e-01,9.600040812162026205e-01
1.000000000000000000e+00,1.000000000000000000e+00
